userId,movieId,rating,timestamp
154,783,3.0,850917383
239,708,5.0,991859417
39,296,5.0,832523013
49,1198,5.0,978039514
367,1297,4.5,1128633328
502,1580,4.0,868217305
268,165,3.5,1314894169
73,507,3.5,1470896986
388,1148,5.0,946522032
607,296,5.0,1148586998
119,95,2.0,913232674
589,153,3.0,838902121
387,3446,3.0,974675005
85,339,1.0,837512763
128,558,3.0,1049684826
423,2109,4.0,1353700528
533,2240,3.0,965317882
72,91529,3.0,1461778763
19,1130,4.0,855192910
461,333,4.0,1090907428
417,3114,3.5,1112585996
63,150,4.0,1079098211
232,2724,3.0,955085127
468,3429,4.0,1296201912
30,2956,4.0,945294811
564,3387,4.0,974837697
570,44199,4.0,1475784330
587,6073,4.0,1148222967
242,2420,5.0,956687665
119,26,5.0,913117867
664,2706,4.0,1441911592
391,1673,3.0,891534410
426,1213,4.0,1310375786
531,2054,3.5,1244062939
195,2353,3.0,975417426
50,589,5.0,847412628
255,27815,4.5,1236985322
547,7334,3.0,1079109566
412,1407,5.0,993088739
15,88356,1.5,1316408269
373,1135,4.0,939036707
196,3591,4.0,959223885
468,965,4.5,1296189906
152,6711,4.0,1335947808
97,356,2.5,1460342503
434,348,4.0,886376348
597,1197,5.0,940707778
506,673,2.0,865395503
461,3251,1.5,1093224695
665,3225,4.0,1010198095
647,1729,1.0,947293102
228,5378,0.5,1449332320
176,44849,3.5,1340917675
455,2329,4.5,1110395258
386,3408,3.0,1047112825
606,911,4.5,1380349865
433,38061,4.5,1417930357
199,69844,3.5,1400971273
212,2268,4.0,1218405283
94,6711,1.5,1291779692
220,308,4.0,970498562
159,6942,4.0,1183519470
285,3758,3.0,965088796
15,7327,1.5,1082220223
380,43928,3.0,1155830948
273,122882,5.0,1466946086
195,3717,1.0,977724346
185,1274,4.0,1003523544
105,1186,4.0,1086095086
481,2542,4.0,1437005912
189,2722,3.0,968092913
618,2641,2.0,1009555216
303,8169,3.5,1299438027
547,5989,4.0,1044792253
471,48877,3.5,1273433592
346,36708,3.0,1159129160
262,6874,3.5,1433899821
256,5,3.0,851862273
163,592,2.5,1390766860
665,1265,2.0,992920614
100,708,3.0,854194056
103,2329,4.5,1117482271
547,1293,5.0,981312829
102,1644,2.0,957980451
354,466,4.0,846062542
442,4993,4.5,1227920234
328,1079,3.0,1147996615
294,6970,4.0,1090422539
195,1081,3.0,976289149
119,1727,2.0,913049844
423,70286,4.5,1353692029
345,5991,3.5,1106948938
195,3210,3.0,976289027
398,1136,4.0,978406961
212,4979,4.0,1218404882
612,33679,2.5,1455642770
509,2641,2.0,940014751
263,5382,4.0,1117842969
518,2942,3.0,945363167
602,799,3.0,842357074
236,7210,4.0,1109968371
457,5900,1.5,1471385379
312,464,3.0,959931861
30,3557,4.0,960819972
430,2706,4.0,1172908728
466,1641,4.0,945139990
412,2188,1.0,993090278
184,371,3.0,833525154
384,30707,4.0,1153158845
392,2137,3.5,1226176873
239,3247,4.0,991861185
537,969,5.0,879502465
423,112,4.0,1354044911
607,2406,4.0,1113406936
242,2268,5.0,956685421
642,162,5.0,881526314
386,1707,1.0,1047028010
127,381,3.0,842323102
79,3864,2.5,1182556240
134,1573,3.5,1361245956
199,6807,4.5,1214654854
200,36525,1.0,1438020362
312,1188,3.0,959933834
607,480,3.0,1118246435
425,527,5.0,1112537663
73,106489,3.5,1404370211
119,2083,4.0,913050620
423,1213,3.5,1353690609
311,934,2.0,897490545
394,42783,1.5,1297525259
555,587,1.0,842284763
654,4121,4.0,1145394478
528,368,3.0,1141605556
478,3147,4.0,1446621727
448,1198,5.0,1444761821
547,4086,4.0,1028129848
382,88810,5.0,1371772970
426,6377,3.5,1214633646
522,193,2.0,1391346544
595,900,4.0,965231022
26,60069,3.0,1352838257
358,1642,2.0,957795408
297,2700,4.5,1318706313
230,4641,4.0,1424847172
452,1213,4.0,976425133
378,8957,0.5,1443625747
311,4848,3.0,1076968919
177,2046,4.0,907380000
466,3176,4.0,948339694
362,4878,4.0,1218566902
624,94780,2.0,1371983752
450,1527,3.0,1449354033
213,2096,2.5,1462639206
361,719,3.0,864051357
588,593,5.0,842298082
48,72998,4.5,1305605907
15,3298,4.0,1033344702
294,2105,3.5,1082753253
507,1073,3.0,862091271
142,4673,3.0,999350539
466,296,4.0,945232550
73,1343,4.0,1411355614
138,4306,0.5,1440379157
56,318,4.0,1473803992
431,1210,4.5,1165546493
350,2716,4.0,1003179535
439,4015,4.0,1041115744
292,457,4.0,1140050178
198,1172,3.5,1068822207
580,40815,3.0,1168657808
569,2028,5.0,965067636
452,5955,3.5,1151810970
81,48043,3.5,1307180145
102,348,4.0,956598960
149,76093,3.0,1436920657
30,5471,3.0,1027051268
297,56367,2.5,1318705989
313,3623,4.0,1101033169
324,116797,4.0,1451526328
564,76,4.0,974715792
46,8387,5.0,1366390963
646,1588,4.0,953450653
537,907,5.0,879502514
420,898,5.0,892820829
577,2105,4.0,1111475982
66,1732,2.0,974599543
15,8970,2.0,1163876370
405,3788,3.0,1061361465
664,54286,3.5,1365264866
468,158,2.0,1296197013
162,7,3.0,852791965
238,81845,3.0,1459365462
547,106916,5.0,1388421030
530,1025,4.0,882388817
242,2321,4.0,956682792
517,356,5.0,846449907
564,108,4.0,974713920
40,260,4.5,1466993118
624,102407,3.5,1401128048
166,1682,4.0,1064887297
132,57792,3.5,1283580966
480,55820,4.5,1272667745
255,4386,1.0,1236984953
88,551,4.5,1239764701
88,50872,4.0,1239772995
585,926,5.0,975365187
472,1303,4.0,939692104
15,3556,3.0,997937786
212,805,3.5,1227938232
607,292,3.5,1113319832
125,58559,5.0,1244537602
594,1230,5.0,955037203
561,4306,3.5,1172696334
480,165,5.0,1272668487
534,631,4.0,973376946
405,7831,4.0,1097770265
624,3527,1.0,1189358111
315,2028,5.0,1046663491
251,4306,5.0,1476550143
614,899,5.0,1003254006
130,2467,4.0,1139002636
636,663,3.0,855227415
119,3148,4.0,972097228
242,1552,4.0,956684620
557,1713,3.0,1285960726
615,858,4.0,1408778570
57,2118,2.0,907764584
202,3471,5.0,1046146153
572,5952,4.5,1436465663
213,8810,4.0,1462634650
486,6001,3.5,1464123354
577,6743,5.0,1111475699
174,172,2.0,1109621197
457,1594,3.5,1471409469
512,2028,3.5,1447465310
56,5673,5.0,1467003858
415,595,3.0,848984762
119,953,4.0,952582145
294,8970,4.0,1123972974
380,66934,4.0,1271694116
442,25,1.0,1227921695
564,2496,4.0,974714685
15,5502,1.0,1033344129
537,62,4.0,879503194
123,785,5.0,994021092
119,608,5.0,913207624
86,105,3.0,848161330
529,2946,3.0,960085599
339,81229,4.5,1446663676
200,58047,3.5,1451158627
547,3965,4.0,1189137495
81,3083,4.0,1307169335
665,1961,4.0,992836298
22,1255,4.0,1131663479
311,3418,2.5,1093021959
363,2883,3.0,938890146
327,3257,3.0,1225363711
664,79132,5.0,1343747060
405,1674,4.5,1061357255
328,26662,4.0,1148000491
303,1097,3.5,1299489330
292,500,3.5,1140051115
669,2881,3.0,1015829395
547,82463,4.0,1400430320
664,69481,3.5,1343747104
163,1735,4.5,1294064044
468,1674,3.0,1296197888
371,53125,4.0,1462745575
190,2294,3.0,975693159
601,1274,3.5,1270254552
94,5349,4.0,1291779535
575,1584,2.0,1012604971
461,35836,4.0,1130133883
99,2529,1.0,951000065
472,608,3.0,939691713
468,1960,3.0,1296198112
380,2433,4.0,949384407
220,3994,3.0,975512819
518,2089,3.0,945369169
306,316,3.0,939716104
631,1198,4.0,897771576
88,457,2.5,1239763731
15,2803,1.5,1166587203
656,2712,4.0,986243432
547,2546,2.0,1010667653
98,1721,5.0,1459405132
442,1240,4.5,1227919806
388,370,2.5,1167703757
15,100365,2.5,1361831156
472,3019,4.0,1017535333
610,68954,3.5,1348595680
73,5313,2.0,1456039090
250,50872,4.0,1469700713
238,4447,2.5,1459365553
481,6591,3.5,1437003789
468,37741,3.5,1296198048
626,928,4.0,974769992
94,1246,3.0,1291780969
500,2657,1.5,1228946340
26,57669,3.5,1351545114
200,7361,3.5,1438019343
26,4865,4.5,1351544467
561,1042,3.5,1172696494
470,2867,2.5,1234089747
510,97,3.0,949223114
188,597,4.0,841063654
476,2724,1.0,971879462
212,40629,3.0,1218955778
564,2956,4.0,974839269
661,48516,4.0,1190266565
130,1277,4.0,1139003095
311,4263,3.5,1077051537
213,46530,2.5,1462644086
551,1007,3.0,843275440
671,5669,4.0,1063502711
369,288,3.0,847465517
213,36519,2.5,1462635282
647,3075,3.0,947292451
426,8528,3.0,1216014856
308,344,3.0,854376623
430,4306,4.0,1111579064
119,2,3.0,913051445
664,84601,3.5,1343835403
571,3981,3.5,1334342533
481,1213,4.5,1437000994
346,2143,3.0,1044652201
472,3317,4.0,952901714
389,185,4.0,829495183
214,1262,5.0,979451594
273,2959,5.0,1466945043
299,2976,5.0,1344185954
7,736,1.0,851866704
472,1658,2.0,939691869
268,46578,3.5,1314910597
665,3285,1.0,1010198155
587,3091,4.0,1112056248
452,3859,3.5,1133735777
608,2165,4.0,939461050
346,2560,1.0,1044649323
124,1198,4.0,1147862042
479,1920,2.0,1409004174
330,1914,4.0,948577701
23,898,4.5,1148671970
290,4886,3.0,1445337224
648,2843,4.0,1172268394
195,3871,5.0,977750746
452,4237,3.0,1077115545
134,58559,2.5,1361245099
311,6638,2.0,1062538128
572,7153,4.0,1436465655
39,73,3.0,833532967
152,2706,3.5,1335948421
564,110,1.0,974711555
355,367,3.0,1130105665
564,3052,5.0,974711581
468,7065,3.5,1296192325
73,117529,3.0,1454042923
452,6932,2.0,1133734890
537,57,2.0,879507093
641,46,4.0,835844739
596,1461,3.5,1139307740
213,661,1.5,1462639563
431,8645,5.0,1165547022
88,1641,4.0,1239764988
33,4649,4.0,1032859151
653,3185,5.0,948159624
241,370,3.0,847339855
265,898,5.0,960056356
289,1125,3.0,1328935470
275,1265,5.0,1345335901
561,1215,4.0,1172694545
268,4973,3.5,1314894849
30,3198,5.0,948070040
483,457,3.5,1465387340
475,81564,3.5,1446908553
28,904,4.0,938942682
558,608,4.0,965485792
664,3994,4.0,1344436072
75,8957,4.5,1143048646
306,540,3.0,939902428
247,2916,4.0,953361103
232,1094,5.0,955085838
15,3316,1.5,1416119948
230,3362,4.5,1424847314
574,49530,4.0,1232810927
457,78039,3.0,1471386942
598,4066,3.0,1008571176
561,2617,3.0,1172696722
518,1682,4.0,945445542
53,1917,5.0,955193078
561,10,3.5,1172696467
547,26562,4.0,1193465893
315,6154,1.0,1046663775
216,2858,5.0,1095792887
247,1220,4.0,953271054
102,965,4.0,956591596
250,91500,4.0,1469808240
2,661,4.0,835356141
21,595,3.0,853846511
68,914,4.0,1219474844
652,6333,3.5,1439489461
248,1201,4.0,1031527644
315,6058,3.0,1046663703
287,59369,4.5,1469161661
656,1203,5.0,986242241
441,1147,3.0,1055273558
15,6271,4.0,1052897100
598,4995,4.0,1025925076
528,39183,3.5,1143758356
472,6016,4.0,1156728740
564,1077,5.0,974712635
412,2026,2.0,993091327
380,52245,3.0,1357606490
481,27423,5.0,1437005044
23,2575,3.0,1148672184
468,1020,3.0,1296193912
468,67255,2.5,1296198848
128,2006,3.0,1049683738
468,53972,1.5,1296197186
205,117851,1.5,1442137409
654,4034,5.0,1145390977
189,3766,3.0,968095257
257,1274,4.0,1348544094
520,318,5.0,1142025816
73,1093,2.0,1255595979
189,1625,5.0,968094780
518,236,3.0,945361957
548,223,3.0,857405917
212,70599,3.0,1260688196
30,750,3.0,945112993
580,73741,2.0,1274792834
251,111759,5.0,1476478092
430,6,4.0,1111489263
665,1895,3.0,992920982
564,3920,2.0,974712223
592,1552,5.0,995422320
20,231,1.0,1238729849
574,55820,4.5,1232810402
575,2083,5.0,1012594925
482,2003,4.0,949292236
78,3386,5.0,1327289236
382,1282,2.0,1371827581
433,58998,4.5,1417930481
388,1883,4.0,946523545
412,2126,2.0,993090863
533,3175,4.0,965314838
102,1955,4.0,956599162
313,2353,4.5,1101033061
155,2699,3.0,943350250
554,1096,4.0,1012750728
331,2005,5.0,1323373177
125,64614,4.5,1269735004
615,106002,3.0,1408779148
472,4978,3.0,1014277421
589,548,3.0,838903466
205,49530,4.5,1442148678
253,1923,3.5,1215831473
128,1566,5.0,1049690067
610,63082,4.0,1349428724
474,1244,4.0,976163962
388,2370,4.0,946521266
194,457,3.0,848098205
475,79091,2.0,1447071718
195,3068,4.0,977743492
212,4306,4.0,1218403894
564,922,5.0,974710675
483,58559,4.0,1465387310
161,185,4.0,837629446
380,80906,4.0,1302052203
452,4027,4.0,1002939075
213,253,2.5,1462644085
577,150,4.5,1111475130
294,262,3.5,1090422648
19,1261,5.0,855192347
430,1080,5.0,1111579223
654,671,4.0,1145389893
547,2866,3.0,981312455
516,318,5.0,844687085
102,1965,4.0,957895999
584,1721,5.0,1276156769
373,2473,1.0,939037390
486,6863,3.0,1464121047
452,7215,4.5,1133735192
434,991,4.0,886372946
547,81845,4.0,1296916797
195,3526,1.0,976288965
624,161918,1.5,1472929873
394,32464,3.0,1297603275
560,1059,4.0,1452852346
562,293,4.5,1167428946
580,2687,2.0,1273518662
306,1408,4.0,939726189
442,95,1.0,1227969045
128,1892,4.0,1049683249
214,588,4.0,978469223
561,1198,4.0,1172695997
547,7620,4.0,1084413843
34,3386,4.0,973748941
149,116797,5.0,1436919856
262,3751,2.0,1433943845
134,91529,1.0,1361244804
200,64969,3.5,1438019382
89,1073,4.5,1257620538
247,2953,3.0,953362678
49,2402,2.0,978041370
197,674,3.0,975429568
511,50,5.0,829352433
408,2620,5.0,933030875
232,6460,4.0,955092359
353,1320,3.0,1112270157
130,4971,3.0,1139004237
207,3991,0.5,1258440380
105,3104,4.5,1085640164
243,1080,4.0,1094224354
159,1204,5.0,1183518813
308,150,3.0,854376500
500,69945,2.5,1254039818
355,3869,4.0,1130105090
268,25750,4.5,1314911099
564,1704,2.0,974841137
547,53133,2.5,1179447948
447,160,3.0,832492963
311,3317,3.0,1076969170
224,247,4.0,828214012
90,1073,3.0,875518016
518,165,3.0,945369740
580,4614,3.0,1168658724
595,313,1.0,965230326
299,5298,3.5,1344188013
587,7840,4.0,1112205888
214,2376,3.0,946919189
452,5065,2.5,1077114746
547,2064,5.0,974779641
358,1031,3.0,957481379
242,2231,4.0,956685520
380,67267,3.5,1304471417
452,2321,5.0,976425488
529,4903,4.0,1332171809
575,2069,5.0,1012605207
584,49530,4.0,1273164638
496,587,5.0,834060696
338,161,3.0,841656206
463,5266,4.0,1049922719
357,277,3.0,832768831
468,4776,2.5,1296197459
509,1721,2.0,939328099
624,91273,1.5,1347100087
564,2446,1.0,974844826
662,356,5.0,839022292
216,2248,4.5,1095792561
547,1810,4.0,986694981
303,4886,3.0,1299446755
189,2770,2.0,968092827
441,1270,3.0,1048090962
148,924,5.0,1059604500
378,527,4.0,1443291728
564,1475,4.0,974844342
309,750,5.0,1114566840
422,62,3.0,980860203
646,3255,5.0,953450030
271,2762,4.5,1107785271
262,8368,1.5,1433944485
211,17,4.0,1460811260
326,1396,5.0,966009788
518,342,4.0,945361653
358,1449,4.0,957794594
201,27822,4.0,1110498255
73,431,3.5,1255502945
244,1387,2.0,1448175244
468,8644,2.0,1296197072
386,3809,1.0,1047028922
92,344,2.0,848525554
664,37733,3.0,1393890968
176,41571,3.0,1340720952
157,3000,4.5,1291599722
119,908,5.0,913052591
624,2409,3.0,1019139281
30,4111,4.0,985829845
547,1307,5.0,974809247
642,1199,5.0,881526337
295,1580,4.5,1100132760
15,4903,5.0,1033939395
30,5299,5.0,1031799237
391,357,4.0,891533148
73,99112,3.5,1357552186
306,1280,4.0,939720907
239,1711,3.0,991860676
346,653,2.0,1044652201
227,2306,4.0,913134539
15,1258,4.0,997938219
278,296,4.0,984560785
54,318,4.5,1352835937
624,3421,4.0,1019130925
311,1416,2.5,1062015328
480,1213,5.0,1272668612
509,1120,3.0,939340558
67,780,4.0,854711770
147,3949,4.0,1405201615
81,495,3.5,1307173087
603,673,3.0,868355874
30,1694,5.0,945114071
355,3593,1.5,1130106083
311,6473,3.5,1062100767
187,1032,3.5,1233458848
357,432,3.0,832768700
615,1200,4.0,1408779693
358,1030,3.0,957535018
547,109740,3.0,1428239322
468,25993,2.5,1296199261
128,364,5.0,1049690031
299,76173,4.0,1344183903
442,47,4.5,1227920086
294,4823,4.5,1055278868
366,61348,0.5,1306282929
381,218,2.0,1018682944
547,1096,4.0,974810188
294,2500,3.0,1062620123
518,195,3.0,945363018
624,88356,2.0,1341260290
580,1396,2.5,1167158389
466,898,5.0,944979430
461,912,4.5,1091958616
617,1333,3.0,944893142
133,6724,3.5,1416148555
647,1834,5.0,947292732
608,307,4.0,939461651
621,4104,0.5,1116477808
56,2144,4.0,1468471176
105,5218,4.0,1085582076
441,3751,4.5,1056029634
402,6565,3.5,1443393800
468,2132,3.0,1296194496
54,3638,4.0,1352832755
430,2683,4.5,1172908720
399,481,1.0,841562644
460,410,2.5,1072838351
129,736,3.0,965328135
105,1307,4.0,1085579151
140,356,4.5,1398069548
94,367,1.5,1291779806
150,2770,2.0,1114307063
552,97,4.0,843325101
199,5046,3.5,1244632046
309,7091,4.5,1114566687
597,648,3.0,940708799
104,42738,3.5,1446674082
295,1396,2.5,1112545159
30,2094,4.0,945277405
199,85025,3.5,1304654795
597,2078,4.0,940708212
150,8972,4.0,1140424981
452,7008,2.0,1077115342
138,2959,4.0,1440379242
529,1663,3.0,960053466
526,6373,4.0,1428640730
255,8873,5.0,1237062403
320,134130,4.0,1460751392
195,39,3.0,976288703
527,1517,2.5,1281233919
251,106487,3.5,1476478295
509,3794,2.0,1037842985
292,2000,4.0,1140049863
596,288,4.5,1138661857
472,1953,5.0,939003984
367,34405,2.5,1128630931
384,778,3.0,1160340256
522,26322,3.5,1391353638
182,262,3.0,845746126
575,588,4.0,1012594819
275,589,5.0,1351543308
423,27773,5.0,1353690651
480,46972,3.5,1339455892
624,89745,3.5,1368209995
311,2336,3.0,1076968300
173,1073,4.0,876822636
213,1291,3.0,1462634006
614,3185,1.0,1010620111
509,5464,4.0,1037842551
624,45186,2.5,1146931490
297,6666,5.0,1318704018
237,2858,4.5,1102009697
95,2746,4.0,1019023078
387,3368,4.0,975143075
624,8542,5.0,1087571380
441,3476,3.0,1079561149
149,610,1.0,1436923874
580,551,4.0,1156127349
312,3471,4.0,959933100
12,3861,3.0,968045015
102,1095,4.0,956599987
187,175,4.0,1233459044
102,1173,5.0,957894648
141,1210,3.0,949293748
439,3515,2.0,1041115586
15,2952,1.0,1054449851
15,66665,3.0,1257733143
129,3745,2.0,965328241
472,3108,4.0,948656430
23,1732,4.0,1148669789
472,32632,4.0,1162244518
30,2403,3.0,948141433
242,2023,5.0,956684660
307,32587,4.5,1209040015
564,1222,4.0,974838704
616,608,4.0,860572959
564,1963,4.0,974832624
547,3254,4.0,1022959422
648,4816,3.5,1185137669
564,1207,4.0,974711125
483,4993,4.0,1465387337
157,79132,4.5,1295749340
595,509,5.0,965078017
295,5989,5.0,1112544834
457,106072,0.5,1471383601
262,27604,1.0,1466555095
475,8361,2.5,1447072524
195,2054,2.0,975416616
514,1201,5.0,853894282
93,368,3.5,1304993029
373,1242,4.0,939038160
388,6440,5.0,1056496966
304,364,2.0,1352655675
292,380,4.5,1140051050
207,26564,0.5,1258440290
312,3404,2.0,959931296
564,1480,5.0,974713920
664,88744,4.0,1343763243
519,86882,4.5,1471685075
468,6303,3.0,1296190914
624,4718,3.0,1178981442
294,3168,1.5,1071697253
213,81512,2.5,1462644085
522,364,2.5,1391351469
346,2011,4.5,1159734795
251,86880,4.0,1476550556
547,1484,3.5,1053172346
228,2792,5.0,1449333021
303,2001,2.0,1299437738
176,77201,2.0,1366545291
355,34319,3.0,1138731875
468,1672,2.5,1296201597
271,2329,4.0,1107785344
224,154,4.0,828214011
43,3869,1.0,974769902
649,587,3.0,834425145
468,1287,2.5,1296192003
397,58299,4.0,1268905025
189,608,5.0,968094734
149,3039,3.5,1436923694
466,904,5.0,944977273
559,1231,5.0,903144451
283,1641,4.5,1114998457
480,8949,0.5,1339455119
322,1964,4.0,974698657
431,5349,4.0,1140454902
67,62,3.0,854711772
73,466,2.5,1304411724
23,2067,2.5,1148728867
468,1894,1.5,1296202958
213,5478,4.0,1462635556
262,7438,2.5,1433899964
547,1517,1.5,1053173789
105,1057,2.5,1088058573
160,2247,3.0,974257475
408,1246,4.0,933108498
449,318,5.0,836907434
105,5959,4.0,1085579117
514,778,5.0,853893691
311,261,3.0,898007906
239,486,3.0,991862715
239,1259,4.0,991857857
102,982,4.0,956600155
561,377,3.0,1172696473
213,2803,3.0,1462639990
433,61323,4.5,1417930431
494,4011,4.0,1342747560
624,1266,4.0,1087644177
51,2724,2.0,974729270
339,3578,5.0,1446663396
580,1175,4.0,1155617337
605,2407,3.0,980176168
263,919,3.0,1117841916
547,5940,2.5,1106442438
39,175,3.0,833534728
15,26729,4.5,1166585398
441,4701,2.5,1055172672
15,57368,1.5,1425876060
30,3087,2.0,945294811
355,5630,3.0,1130104726
294,2605,4.5,1055278912
505,4007,3.0,1340406701
285,1647,3.0,965091689
345,480,2.0,1106949143
145,595,4.0,845421636
268,1225,4.5,1314894877
664,59615,2.5,1343826225
295,2628,3.5,1100131723
268,1222,4.5,1314894838
308,203,5.0,854377117
425,1584,3.0,1112383523
268,39,3.5,1314894403
279,296,2.0,838231079
290,4223,5.0,1445337585
535,231,3.0,838630391
218,1198,4.0,1163106762
426,586,3.5,1215235439
41,1210,4.0,1109812957
386,342,3.0,1047028529
502,1206,4.0,861322482
299,8973,3.5,1344184582
551,880,4.0,843275206
152,88125,4.0,1335947546
86,263,3.0,848161149
26,480,2.5,1360087958
220,34,4.0,970498215
576,1289,4.0,1005450536
6,2723,3.0,1109258257
42,527,4.5,1473258231
30,5120,4.0,1055791286
427,68954,3.5,1250894386
195,1293,4.0,977743659
380,2334,4.0,949370917
564,2076,4.0,974711893
547,6711,4.0,1073190625
243,1196,5.0,1094220871
509,5673,3.0,1037842297
518,1839,2.0,945365044
262,4437,4.0,1433899444
114,34,5.0,838365827
581,26700,0.5,1259726057
468,71156,2.5,1296203133
533,281,3.0,965317961
516,34,3.0,844687152
564,1884,3.0,974716156
23,3067,5.0,1148673055
547,26350,4.5,1141435263
73,2683,3.0,1255596353
509,924,4.0,942609067
327,3033,5.0,1225364032
120,1954,5.0,1167420301
73,115713,4.0,1432523152
664,2628,3.0,1393891290
17,1597,2.5,1127469976
371,1653,2.5,1462741737
621,4676,2.5,1116477564
30,1394,5.0,945114495
547,38061,2.5,1167271148
585,348,4.0,974607610
480,64983,4.0,1272671439
342,1093,3.0,945122610
320,4343,2.0,1460752160
298,96610,5.0,1447367727
125,1291,4.5,1269736488
105,784,2.5,1085581638
213,5900,1.5,1462639534
117,8949,4.0,1320637606
311,1282,3.0,898008516
500,1013,4.0,1228920280
594,2028,4.0,938961252
461,485,2.0,1091958903
654,337,4.0,1145392049
15,63082,0.5,1357110411
320,85414,4.0,1460752139
450,99030,5.0,1475736957
641,216,2.0,841551232
303,339,3.0,1299489574
608,3538,4.0,958824255
430,590,4.0,1172908236
564,497,3.0,974832897
461,1060,4.0,1090908693
20,2908,0.5,1238731034
177,288,3.0,907381132
418,5507,3.5,1132696203
213,1035,2.0,1462638208
213,4545,3.0,1462640268
72,115713,3.5,1461784342
296,3565,4.0,1298158907
118,3727,4.0,964408961
187,7265,4.5,1230361260
102,45,4.0,957894251
216,1270,5.0,1095792476
352,480,4.5,1420521355
